Timestamp,PT1401 (),PT1402 (),PT1403 (),T01 (°C),T02 (°C),Pump On,Pump Speed (%),Pump Speed (RPM)
2025-05-21T15:06:19.768955,50.125886930647745,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:19.890636,49.56282902265964,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:19.994045,49.233234149691,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.103113,49.01350423437857,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.201619,48.85328450446326,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.305235,49.32478828107118,0.40283817807278555,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.428253,49.52620737010757,0.39368276493476767,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.539996,50.121309224078736,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.645292,50.44632639047837,0.39368276493476767,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.747111,50.01144426642252,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.861367,49.82375829709316,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:20.990482,49.8970016021973,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.083426,50.27695124742504,0.39368276493476767,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.194263,51.49919890135042,0.40283817807278555,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.305345,50.80796520943007,0.40283817807278555,103.8956282902266,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.414602,50.876630807965206,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.519245,50.70267795834287,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.643926,50.295262073701075,0.39368276493476767,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.739443,49.88784618905928,0.40283817807278555,103.92309452964065,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.845861,50.15793087663081,0.39368276493476767,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:21.967407,50.771343556878,0.39368276493476767,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.062574,50.74387731746395,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.175100,50.74387731746395,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.303389,50.208285648889905,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.395444,50.23117418173495,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.503899,50.373083085374226,0.40283817807278555,104.01464866102083,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.614165,50.45548180361639,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.733029,50.47379262989242,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.836335,50.547035934996565,0.40283817807278555,104.01464866102083,21.0,20.8,0,0,0.0
2025-05-21T15:06:22.935678,50.505836575875485,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.048863,50.670634012359805,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.148637,50.666056305790796,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.188876,50.98649576562142,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.282506,50.98649576562142,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.387601,50.98191805905241,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.491672,51.42137788967727,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.608281,51.14671549553673,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.728430,51.256580453192946,0.39368276493476767,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.823431,49.837491416800184,0.40283817807278555,103.90478370336461,21.0,20.8,0,0,0.0
2025-05-21T15:06:23.930944,50.10757610437171,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.037552,50.31815060654612,0.40283817807278555,104.01464866102083,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.178635,51.14671549553673,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.227685,51.57244220645457,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.273505,51.57244220645457,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.408424,51.57244220645457,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.463239,50.840009155413135,0.39368276493476767,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.581824,50.840009155413135,0.39368276493476767,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.691963,51.11924925612268,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.803758,51.128404669260696,0.39368276493476767,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:24.911368,50.89036392767223,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.021927,51.009384298466465,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.126810,51.24742504005493,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.244827,51.24284733348592,0.39368276493476767,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.356998,51.28862439917601,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.465884,51.49919890135042,0.40283817807278555,103.92309452964065,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.569042,51.3344014648661,0.40283817807278555,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.682287,52.27740901808194,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.796896,51.961547264820325,0.40283817807278555,103.90478370336461,21.0,20.8,0,0,0.0
2025-05-21T15:06:25.900952,51.37560082398718,0.40283817807278555,103.8956282902266,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.009251,51.18791485465781,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.122120,50.7209887846189,0.40283817807278555,103.86816205081254,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.240392,51.389333943694204,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.332926,52.24994277866789,0.40283817807278555,103.84985122453651,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.451228,52.15838864728771,0.39368276493476767,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.562962,51.8974593728542,0.40283817807278555,103.87731746395056,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.665679,52.01190203707942,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.771022,51.915770199130236,0.40283817807278555,103.88647287708858,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.880021,52.47882810711833,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:26.980119,52.12176699473564,0.40283817807278555,103.87731746395056,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.095033,51.69604028381781,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.208319,51.39391165026321,0.40283817807278555,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.329221,51.29320210574502,0.40283817807278555,103.92309452964065,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.424015,51.73723964293889,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.537254,51.53124284733348,0.40283817807278555,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.652966,51.966124971389334,0.40283817807278555,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.752395,52.05767910276951,0.40283817807278555,103.92309452964065,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.868392,51.56786449988556,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:27.987632,52.176699473563744,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.082118,51.35271229114213,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.196286,50.56076905470359,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.313090,51.476310368505374,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.407592,51.68688487067979,0.40283817807278555,103.90478370336461,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.517422,51.586175326161595,0.39368276493476767,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.638101,51.755550469214924,0.40283817807278555,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.730353,51.37102311741817,0.40283817807278555,103.87731746395056,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.838753,51.24284733348592,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:28.963748,51.16044861524376,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.070018,51.31609063859006,0.40283817807278555,103.8956282902266,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.173613,51.512932021057445,0.40283817807278555,103.88647287708858,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.293660,51.65026321812772,0.40283817807278555,103.8956282902266,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.387893,50.542458228427556,0.40283817807278555,103.92309452964065,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.505879,50.52414740215152,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.619968,50.93614099336232,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.733428,51.792172121766995,0.40283817807278555,103.87731746395056,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.842274,52.254520485236895,0.39368276493476767,103.88647287708858,21.0,20.8,0,0,0.0
2025-05-21T15:06:29.943866,51.99359121080339,0.40283817807278555,103.86816205081254,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.061586,50.89951934081025,0.40283817807278555,103.90478370336461,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.161906,50.81254291599908,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.275899,51.10551613641565,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.401045,51.265735866330964,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.509766,51.18791485465781,0.40283817807278555,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.581118,51.549553673609516,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.710089,51.709773403524835,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.815808,51.49462119478141,0.39368276493476767,103.91393911650263,21.0,20.8,0,0,0.0
2025-05-21T15:06:30.937746,51.65026321812772,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.037975,51.384756237125195,0.39368276493476767,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.139986,50.9773403524834,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.258317,50.94987411306935,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.370976,50.56992446784161,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.474498,50.61112382696269,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.578446,50.36850537880522,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.698915,48.52368963149462,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.806937,47.466239414053554,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:31.911577,46.38590066376745,0.40283817807278555,103.92309452964065,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.017539,46.22110322728313,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.138351,46.50492103456168,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.239997,47.80956740672922,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.360892,49.60860608834973,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.470201,49.8466468299382,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.567924,49.956511787594415,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.679391,49.52162966353856,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.791866,49.88326848249027,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:32.895822,50.844586861982144,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.007390,52.208743419546806,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.119394,53.266193636987865,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.217593,53.29365987640192,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.331991,52.01647974364843,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.448484,50.48294804303044,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.552123,48.69306477454795,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.670725,47.676813916227964,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.764287,48.09796292057679,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.894564,49.507896543831535,0.39368276493476767,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:33.995879,50.02517738612955,0.40283817807278555,104.01464866102083,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.106868,50.05722133211261,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.223304,50.121309224078736,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.310555,49.37056534676127,0.40283817807278555,104.03295948729686,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.427740,50.09384298466468,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.536198,51.24742504005493,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.636044,52.98695353627832,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.753902,54.36484321355001,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.883095,54.511329823758295,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:34.982212,54.03524834058137,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.086224,51.302357518883035,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.197325,50.1029983978027,0.40283817807278555,103.90478370336461,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.307716,49.750514991989014,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.414246,49.58113984893568,0.40283817807278555,103.93224994277867,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.520898,50.5149919890135,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.631007,51.046005951018536,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.733609,50.1533531700618,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.856633,49.23781185626001,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:35.983505,48.2581826504921,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.075063,48.14373998626688,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.181677,49.3888761730373,0.40283817807278555,104.03295948729686,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.294856,52.32318608377203,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.382760,52.57495994506752,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.500676,52.43762874799725,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.626721,52.03479056992447,0.40283817807278555,103.90478370336461,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.724448,52.002746623941405,0.39368276493476767,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.839524,51.920347905699245,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:36.953938,51.88830395971618,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.056172,51.68688487067979,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.186537,51.586175326161595,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.266848,51.27031357289997,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.381484,50.73472190432593,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.486671,50.65232318608377,0.39368276493476767,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.606211,50.85831998168917,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.703122,50.83085374227512,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.814885,50.95902952620737,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:37.930652,50.926985580224304,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.050165,50.99565117875944,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.140814,51.40764476997024,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.249541,51.32066834515907,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.359470,52.213321126115815,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.472334,52.07598992904555,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.583953,51.88830395971618,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.702274,51.6411078049897,0.39368276493476767,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.803307,51.28862439917601,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:38.915117,51.10551613641565,0.39368276493476767,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.026317,51.306935225452044,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.142824,52.4101625085832,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.250426,52.01647974364843,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.347841,52.01647974364843,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.462626,51.65484092469673,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.573678,51.64568551155871,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.679598,51.36186770428015,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.796419,51.338979171435106,0.40283817807278555,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:39.895039,51.43511100938429,0.40283817807278555,104.03295948729686,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.008810,51.77386129549096,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.123099,51.52666514076447,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.219968,51.22911421377889,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.345410,51.04142824444953,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.449132,51.01853971160448,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.552396,51.348134584573124,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.650606,51.08262760357061,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.759834,51.297779812314026,0.40283817807278555,103.94140535591669,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.802245,51.45799954222934,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.881374,51.091783016708625,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:40.994613,51.215381094071866,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.105833,51.004806591897456,0.40283817807278555,104.04211490043488,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.210653,50.86747539482719,0.39368276493476767,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.328071,51.27489127946898,0.39368276493476767,104.03295948729686,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.431738,51.05973907072556,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.545329,50.68436713206683,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.651014,50.7209887846189,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.750175,51.19249256122682,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.876259,50.382238498512244,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:41.973927,50.290684367132066,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.085013,50.72556649118791,0.40283817807278555,104.0512703135729,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.194692,50.1029983978027,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.303537,50.30441748683909,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.418813,50.62027924010071,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.537541,51.4396887159533,0.39368276493476767,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.624948,51.476310368505374,0.39368276493476767,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.741747,50.592813000686654,0.40283817807278555,104.01464866102083,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.845794,49.672693980315856,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:42.955784,49.462119478141446,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.079019,49.76882581826505,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.177793,50.85831998168917,0.39368276493476767,104.04211490043488,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.291936,51.055161364156554,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.391752,51.29320210574502,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.498679,50.84916456855115,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.620852,50.95445181963836,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.752286,51.24284733348592,0.40283817807278555,103.96887159533074,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.837067,50.74845502403296,0.40283817807278555,104.03295948729686,21.0,20.8,0,0,0.0
2025-05-21T15:06:43.977291,50.23575188830396,0.40283817807278555,103.98718242160678,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.018176,50.02517738612955,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.064353,50.02517738612955,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.178826,50.02517738612955,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.281941,50.18997482261387,0.40283817807278555,104.0512703135729,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.384735,50.51041428244449,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.488077,50.76676585030899,0.40283817807278555,104.01464866102083,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.607828,50.32272831311513,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.724351,50.3089951934081,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.816993,50.09384298466468,0.40283817807278555,104.00549324788281,21.0,20.8,0,0,0.0
2025-05-21T15:06:44.935739,49.85580224307622,0.40283817807278555,103.95971618219272,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.049427,49.85580224307622,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.147370,49.80544747081712,0.40283817807278555,103.99633783474479,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.260278,50.02517738612955,0.40283817807278555,104.0512703135729,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.370009,50.121309224078736,0.39368276493476767,103.9505607690547,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.475865,49.956511787594415,0.40283817807278555,103.97802700846876,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.581521,50.32272831311513,0.39368276493476767,104.03295948729686,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.697508,50.341039139391164,0.39368276493476767,104.04211490043488,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.803185,50.35477225909819,0.39368276493476767,104.02380407415885,21.0,20.8,0,0,0.0
2025-05-21T15:06:45.903535,50.27695124742504,0.40283817807278555,104.02380407415885,21.0,20.8,0,0,0.0
