Timestamp,PT1401 (),PT1402 (),PT1403 (),T01 (°C),T02 (°C),Pump On,Pump Speed (%),Pump Speed (RPM)
2025-05-21T15:31:54.476542,52.68940260929274,106.39505607690546,107.47539482719158,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:54.546398,52.68940260929274,106.39505607690546,107.47539482719158,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:54.588459,53.179217212176695,106.33096818493934,107.49370565346761,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:54.649511,53.179217212176695,106.33096818493934,107.49370565346761,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:54.699266,53.009842069123366,106.26688029297321,107.44792858777753,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:54.769102,53.009842069123366,106.26688029297321,107.44792858777753,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:54.872554,53.03273060196841,106.23025864042114,107.43877317463951,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:54.908313,53.04188601510643,106.157015335317,107.50286106660563,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:54.983735,53.04188601510643,106.157015335317,107.50286106660563,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.020207,53.009842069123366,106.44083314259555,107.51201647974365,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.093991,53.009842069123366,106.44083314259555,107.51201647974365,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.132480,52.03479056992447,108.18036163881895,107.72259098191806,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.215331,52.03479056992447,108.18036163881895,107.72259098191806,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.305949,51.348134584573124,108.74799725337606,107.7409018081941,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.348742,51.28862439917601,108.9219501029984,107.7958342870222,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.410535,51.28862439917601,108.9219501029984,107.7958342870222,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.463502,51.69604028381781,108.99519340810254,107.76836804760815,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.529091,51.874570840009156,109.00434882124055,107.78667887388418,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.564017,51.874570840009156,109.00434882124055,107.78667887388418,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.638044,52.08056763561456,108.96772716868848,107.83245593957427,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.675706,52.09430075532158,108.83955138475623,107.80498970016022,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.750708,52.09430075532158,108.83955138475623,107.80498970016022,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.799085,52.5658045319295,108.5648889906157,107.7409018081941,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.864167,52.5658045319295,108.5648889906157,107.7409018081941,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.908016,52.49713893339437,108.1528953994049,107.71343556878004,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:55.974825,52.49713893339437,108.1528953994049,107.71343556878004,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.020144,51.98901350423438,107.3289082169833,107.66765850308995,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.082587,51.98901350423438,107.3289082169833,107.66765850308995,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.184813,51.21080338750286,106.92607003891051,107.57610437170977,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.219469,50.331883726253146,106.7246509498741,107.61272602426185,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.298361,50.331883726253146,106.7246509498741,107.61272602426185,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.401155,50.02517738612955,106.58731975280384,107.55779354543374,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.443995,51.338979171435106,106.49576562142366,107.49370565346761,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.522873,52.29114213778897,106.40421149004348,107.5394827191577,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.563475,52.29114213778897,106.40421149004348,107.5394827191577,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.624753,52.75349050125887,106.30350194552528,107.52117189288167,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.663576,52.75349050125887,106.30350194552528,107.52117189288167,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.739856,52.74433508812085,106.24856946669718,107.46623941405356,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.832898,52.52918287937743,106.19363698786907,107.46623941405356,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.876850,52.64820325017166,106.11123826962691,107.51201647974365,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:56.954051,52.64820325017166,106.11123826962691,107.51201647974365,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.048637,52.58411535820554,106.35843442435339,107.51201647974365,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.099883,51.915770199130236,108.12542915999084,107.72259098191806,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.175243,51.915770199130236,108.12542915999084,107.72259098191806,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.219690,51.49919890135042,108.73884184023804,107.75921263447013,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.291330,51.49919890135042,108.73884184023804,107.75921263447013,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.330599,51.65484092469673,108.91279468986038,107.77752346074617,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.396268,51.65484092469673,108.91279468986038,107.77752346074617,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.493818,52.27740901808194,108.99519340810254,107.82330052643626,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.542835,52.52918287937743,109.02265964751659,107.82330052643626,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.605309,52.52918287937743,109.02265964751659,107.82330052643626,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.647120,52.19501029983978,108.9768825818265,107.77752346074617,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.719451,51.668574044403755,108.84870679789425,107.7958342870222,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.829809,51.833371480888076,108.6198214694438,107.7409018081941,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.876306,52.06225680933852,108.1528953994049,107.77752346074617,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:31:57.944630,52.06225680933852,108.1528953994049,107.77752346074617,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.037293,52.39642938887617,107.34721904325933,107.61272602426185,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.088397,51.73266193636988,106.95353627832456,107.59441519798581,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.151729,51.73266193636988,106.95353627832456,107.59441519798581,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.188192,50.30441748683909,106.71549553673609,107.56694895857176,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.267076,50.30441748683909,106.71549553673609,107.56694895857176,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.373504,50.42801556420233,106.60563057907987,107.52117189288167,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.408594,51.055161364156554,106.48661020828564,107.53032730601969,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.495072,51.055161364156554,106.48661020828564,107.53032730601969,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.599553,51.69604028381781,106.36758983749141,107.52117189288167,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.691342,51.95239185168231,106.30350194552528,107.56694895857176,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.743983,51.90203707942321,106.2577248798352,107.4845502403296,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.807044,51.90203707942321,106.2577248798352,107.4845502403296,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.849452,52.172121766994735,106.2119478141451,107.47539482719158,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:58.924303,51.76012817578393,106.13870450904096,107.51201647974365,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.030185,51.16044861524376,106.39505607690546,107.52117189288167,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.065328,51.16044861524376,106.39505607690546,107.52117189288167,21.700000000000003,21.8,1,25,430.0
2025-05-21T15:31:59.138815,49.700160219729916,108.18036163881895,107.695124742504,21.700000000000003,21.8,1,25,430.0
2025-05-21T15:31:59.177281,48.747997253376056,108.73884184023804,107.7409018081941,21.700000000000003,21.8,1,25,430.0
2025-05-21T15:31:59.244187,48.747997253376056,108.73884184023804,107.7409018081941,21.700000000000003,21.8,1,25,430.0
2025-05-21T15:31:59.289423,49.57656214236667,108.91279468986038,107.78667887388418,21.700000000000003,21.8,1,25,430.0
2025-05-21T15:31:59.386876,49.57656214236667,108.91279468986038,107.78667887388418,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.459362,50.51956969558251,109.03181506065461,107.78667887388418,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.509474,51.265735866330964,109.0775921263447,107.80498970016022,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.581892,51.265735866330964,109.0775921263447,107.80498970016022,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.685837,50.80796520943007,108.9768825818265,107.83245593957427,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.719482,50.31815060654612,108.83955138475623,107.78667887388418,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.799794,50.31815060654612,108.83955138475623,107.78667887388418,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.844288,49.745937285420005,108.61066605630579,107.75921263447013,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.915737,49.745937285420005,108.61066605630579,107.75921263447013,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:31:59.956070,50.61112382696269,108.11627374685283,107.7409018081941,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.024036,51.23826962691691,107.26482032501717,107.58525978484779,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.119243,51.23826962691691,107.26482032501717,107.58525978484779,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.160566,50.57907988097963,106.90775921263447,107.5394827191577,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.226038,49.832913710231175,106.71549553673609,107.57610437170977,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.276344,49.97024490730144,106.5690089265278,107.55779354543374,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.343147,49.97024490730144,106.5690089265278,107.55779354543374,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.376481,50.753032730601966,106.47745479514762,107.52117189288167,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.454530,50.753032730601966,106.47745479514762,107.52117189288167,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.556621,51.91119249256123,106.43167772945753,107.5394827191577,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.599228,52.01190203707942,106.33096818493934,107.54863813229572,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.676576,52.01190203707942,106.33096818493934,107.54863813229572,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.768565,51.93865873197528,106.24856946669718,107.42046234836347,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.820343,52.629892423895626,106.2119478141451,107.50286106660563,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.900327,52.629892423895626,106.2119478141451,107.50286106660563,21.700000000000003,21.700000000000003,1,25,430.0
2025-05-21T15:32:00.990155,52.973220416571294,106.12954909590295,107.4845502403296,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.042310,53.04646372167544,106.36758983749141,107.4845502403296,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.114240,53.04646372167544,106.36758983749141,107.4845502403296,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.218297,52.002746623941405,108.14373998626688,107.71343556878004,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.258587,51.20622568093385,108.720531013962,107.72259098191806,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.342959,50.60196841382467,108.88532845044632,107.7958342870222,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.376133,51.24742504005493,109.02265964751659,107.76836804760815,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.440125,51.24742504005493,109.02265964751659,107.76836804760815,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.534645,52.03936827649348,109.04097047379263,107.84161135271229,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.587004,52.57038223849851,109.00434882124055,107.80498970016022,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.653676,52.57038223849851,109.00434882124055,107.80498970016022,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.699751,52.552071412222475,108.85786221103227,107.75921263447013,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.770308,52.552071412222475,108.85786221103227,107.75921263447013,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.870026,52.68940260929274,108.6198214694438,107.78667887388418,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.909632,52.53376058594644,108.12542915999084,107.63103685053788,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:01.991292,52.53376058594644,108.12542915999084,107.63103685053788,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.091859,52.54291599908446,107.35637445639735,107.61272602426185,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.132046,51.32982375829709,106.95353627832456,107.62188143739986,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.204895,51.32982375829709,106.95353627832456,107.62188143739986,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.321891,50.45090409704738,106.75211718928816,107.51201647974365,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.363675,50.72556649118791,106.59647516594185,107.54863813229572,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.428426,52.259098191805904,106.49576562142366,107.55779354543374,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.528001,53.35774776836804,106.39505607690546,107.50286106660563,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.564904,53.35774776836804,106.39505607690546,107.50286106660563,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.642251,53.41268024719615,106.33096818493934,107.51201647974365,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.747194,53.35774776836804,106.24856946669718,107.5394827191577,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.788345,53.53170061799039,106.22110322728312,107.5394827191577,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.849354,53.53170061799039,106.22110322728312,107.5394827191577,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.900046,53.56374456397345,106.157015335317,107.55779354543374,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:02.977502,53.56374456397345,106.157015335317,107.55779354543374,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:03.075336,53.096818493934535,106.37674525062943,107.50286106660563,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:03.120564,51.81963836118105,108.11627374685283,107.72259098191806,21.8,21.8,1,25,430.0
2025-05-21T15:32:03.183443,51.81963836118105,108.11627374685283,107.72259098191806,21.8,21.8,1,25,430.0
2025-05-21T15:32:03.220329,51.476310368505374,108.720531013962,107.75921263447013,21.8,21.8,1,25,430.0
2025-05-21T15:32:03.294160,51.476310368505374,108.720531013962,107.75921263447013,21.8,21.8,1,25,430.0
2025-05-21T15:32:03.330486,51.73266193636988,108.9219501029984,107.75921263447013,21.8,21.8,1,25,430.0
2025-05-21T15:32:03.406308,51.73266193636988,108.9219501029984,107.75921263447013,21.8,21.8,1,25,430.0
2025-05-21T15:32:03.438009,52.56122682536049,109.02265964751659,107.76836804760815,21.8,21.8,1,25,430.0
2025-05-21T15:32:03.509872,52.56122682536049,109.02265964751659,107.76836804760815,21.8,21.8,1,25,430.0
2025-05-21T15:32:03.551283,53.2845044632639,109.03181506065461,107.75005722133211,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:03.630912,53.334859235523,108.99519340810254,107.82330052643626,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:03.725670,53.11970702677958,108.84870679789425,107.7958342870222,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:03.776501,53.08766308079652,108.59235523002975,107.80498970016022,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:03.849964,53.08766308079652,108.59235523002975,107.80498970016022,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:03.947956,52.86335545891508,108.13458457312886,107.71343556878004,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:03.988662,52.95033188372625,107.33806363012131,107.57610437170977,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.060231,52.95033188372625,107.33806363012131,107.57610437170977,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.102541,52.32776379034104,106.95353627832456,107.60357061112383,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.177021,52.32776379034104,106.95353627832456,107.60357061112383,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.220014,51.16960402838178,106.71549553673609,107.52117189288167,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.284517,51.16960402838178,106.71549553673609,107.52117189288167,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.334658,51.31151293202105,106.57816433966582,107.47539482719158,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.412432,51.31151293202105,106.57816433966582,107.47539482719158,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.492770,52.469672693980314,106.48661020828564,107.52117189288167,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.542504,53.15632867933165,106.38590066376744,107.51201647974365,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.614990,53.15632867933165,106.38590066376744,107.51201647974365,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.720566,53.68734264133669,106.32181277180132,107.50286106660563,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.769694,53.27534905012588,106.2119478141451,107.46623941405356,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.821111,53.27534905012588,106.2119478141451,107.46623941405356,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.860556,53.27534905012588,106.2119478141451,107.46623941405356,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:04.941074,54.16342412451362,106.16617074845502,107.45708400091554,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.040721,53.44930189974823,106.39505607690546,107.51201647974365,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.090199,52.712291142137786,108.14373998626688,107.695124742504,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.154870,52.712291142137786,108.14373998626688,107.695124742504,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.188391,51.98443579766537,108.73884184023804,107.81414511329824,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.257471,51.98443579766537,108.73884184023804,107.81414511329824,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.300332,52.11718928816663,108.9219501029984,107.82330052643626,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.379485,52.11718928816663,108.9219501029984,107.82330052643626,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.483124,52.64362554360265,108.99519340810254,107.7409018081941,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.519730,53.02357518883039,109.04097047379263,107.76836804760815,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.593837,53.02357518883039,109.04097047379263,107.76836804760815,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.632568,52.7718013275349,108.99519340810254,107.85076676585031,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.697004,52.7718013275349,108.99519340810254,107.85076676585031,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.742652,52.089723048752575,108.84870679789425,107.7958342870222,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.803278,52.089723048752575,108.84870679789425,107.7958342870222,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.855306,52.126344701304646,108.5648889906157,107.78667887388418,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.918041,52.14007782101167,108.13458457312886,107.70428015564202,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:05.959128,52.14007782101167,108.13458457312886,107.70428015564202,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.034682,52.176699473563744,107.30144197756924,107.64934767681392,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.138028,51.14213778896772,106.93522545204853,107.5394827191577,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.176577,50.02975509269856,106.68802929732203,107.54863813229572,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.258738,50.02975509269856,106.68802929732203,107.54863813229572,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.347655,49.93362325474937,106.58731975280384,107.56694895857176,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.400339,50.5149919890135,106.47745479514762,107.54863813229572,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.472057,50.5149919890135,106.47745479514762,107.54863813229572,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.520033,51.21080338750286,106.40421149004348,107.53032730601969,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.584781,51.21080338750286,106.40421149004348,107.53032730601969,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.684695,51.174181734950785,106.34927901121537,107.50286106660563,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.719573,51.24284733348592,106.27603570611123,107.45708400091554,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.791603,51.24284733348592,106.27603570611123,107.45708400091554,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.830879,51.16502632181277,106.23941405355916,107.51201647974365,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.903102,51.16502632181277,106.23941405355916,107.51201647974365,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:06.943635,51.00022888532845,106.17532616159303,107.47539482719158,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.017271,50.81712062256809,106.37674525062943,107.45708400091554,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.123448,50.81712062256809,106.37674525062943,107.45708400091554,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.165051,49.64980544747081,108.12542915999084,107.68596932936599,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.240517,49.34767681391622,108.71137560082398,107.77752346074617,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.339221,49.20576791027695,108.9219501029984,107.82330052643626,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.376928,49.94277866788739,108.99519340810254,107.80498970016022,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.454094,49.94277866788739,108.99519340810254,107.80498970016022,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.565574,50.13504234378576,109.03181506065461,107.81414511329824,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:07.677623,50.043488212405585,108.95857175555047,107.82330052643626,21.8,21.8,1,25,430.0
2025-05-21T15:32:07.720472,49.84206912336919,108.8761730373083,107.75921263447013,21.8,21.8,1,25,430.0
2025-05-21T15:32:07.787847,49.84206912336919,108.8761730373083,107.75921263447013,21.8,21.8,1,25,430.0
2025-05-21T15:32:07.831220,49.919890135042344,108.64728770885786,107.80498970016022,21.8,21.8,1,25,430.0
2025-05-21T15:32:07.895902,49.919890135042344,108.64728770885786,107.80498970016022,21.8,21.8,1,25,430.0
2025-05-21T15:32:07.996104,49.81460288395514,108.18036163881895,107.77752346074617,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.032207,50.336461432822155,107.35637445639735,107.65850308995194,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.105384,50.336461432822155,107.35637445639735,107.65850308995194,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.147467,49.32478828107118,106.93522545204853,107.60357061112383,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.217290,48.14831769283589,106.71549553673609,107.55779354543374,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.259268,48.14831769283589,106.71549553673609,107.55779354543374,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:08.328264,48.27649347676814,106.61478599221789,107.53032730601969,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:08.365176,48.27649347676814,106.61478599221789,107.53032730601969,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:08.437714,48.80292973220416,106.49576562142366,107.56694895857176,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:08.477651,49.919890135042344,106.43167772945753,107.49370565346761,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:08.539606,49.919890135042344,106.43167772945753,107.49370565346761,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:08.589153,50.51041428244449,106.34012359807735,107.51201647974365,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.654901,50.51041428244449,106.34012359807735,107.51201647974365,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.688313,50.39597161821927,106.27603570611123,107.53032730601969,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.767627,50.39597161821927,106.27603570611123,107.53032730601969,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.872011,50.798809796292055,106.22110322728312,107.4845502403296,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.908421,50.95902952620737,106.12039368276493,107.46623941405356,21.8,21.8,1,25,430.0
2025-05-21T15:32:08.985156,50.95902952620737,106.12039368276493,107.46623941405356,21.8,21.8,1,25,430.0
2025-05-21T15:32:09.094987,50.771343556878,106.27603570611123,107.52117189288167,21.8,21.8,1,25,430.0
2025-05-21T15:32:09.142504,49.98855573357748,108.00640878919661,107.77752346074617,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:09.204906,49.98855573357748,108.00640878919661,107.77752346074617,21.8,21.700000000000003,1,25,430.0
2025-05-21T15:32:09.312294,49.173723964293885,108.69306477454795,107.76836804760815,21.8,21.700000000000003,1,25,430.0
